Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Time lost to get Storage, Actual time, Notes 
0xb04862d030a38c351e8ecae09508cd30f80d88e3, 1351, 66, 63, 3, 0, 66, 0, 0, 1.0, 49, 0, 49, {"solved-jumps-percent":1,"address":"0xb04862d030a38c351e8ecae09508cd30f80d88e3","current-thread":"pool-2-thread-1","jumps":66,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":3,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":49,"opcodes":1351,"actual-time":49,"resolved-jumps":66}
0x6ea4f5bcd17185c5958677569340e39ac6364e9f, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 810, 0, 810, {"solved-jumps-percent":1,"address":"0x6ea4f5bcd17185c5958677569340e39ac6364e9f","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":810,"opcodes":1496,"actual-time":810,"resolved-jumps":107}
0xced519a9e7555dee0399f8da3019d8d557a88f81, 1542, 103, 99, 4, 0, 103, 0, 0, 1.0, 473, 0, 473, {"solved-jumps-percent":1,"address":"0xced519a9e7555dee0399f8da3019d8d557a88f81","current-thread":"pool-2-thread-1","jumps":103,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":473,"opcodes":1542,"actual-time":473,"resolved-jumps":103}
0x2fa57c80249b0683c443043aB01b894125876AfC, 1445, 117, 113, 4, 0, 117, 0, 0, 1.0, 650, 0, 650, {"solved-jumps-percent":1,"address":"0x2fa57c80249b0683c443043aB01b894125876AfC","current-thread":"pool-2-thread-1","jumps":117,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":650,"opcodes":1445,"actual-time":650,"resolved-jumps":117}
0x0c6b8078d27c9729fad5db98c331291bf57ec879, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 977, 0, 977, {"solved-jumps-percent":1,"address":"0x0c6b8078d27c9729fad5db98c331291bf57ec879","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":977,"opcodes":1496,"actual-time":977,"resolved-jumps":107}
0x2cfC31b4e1E838453c22675F46bB248AC9DDD439, 2936, 275, 238, 37, 0, 275, 0, 0, 1.0, 2109, 0, 2109, {"solved-jumps-percent":1,"address":"0x2cfC31b4e1E838453c22675F46bB248AC9DDD439","current-thread":"pool-2-thread-1","jumps":275,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":37,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":2109,"opcodes":2936,"actual-time":2109,"resolved-jumps":275}
0x33f9704b980a21b776eac1d9d4111db33ab6dfda, 1413, 101, 97, 4, 0, 101, 0, 0, 1.0, 751, 0, 751, {"solved-jumps-percent":1,"address":"0x33f9704b980a21b776eac1d9d4111db33ab6dfda","current-thread":"pool-2-thread-1","jumps":101,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":751,"opcodes":1413,"actual-time":751,"resolved-jumps":101}
0x9960012D71d2085516646B411925AD1d115ED01F, 154, 8, 7, 1, 0, 8, 0, 0, 1.0, 3, 0, 3, {"solved-jumps-percent":1,"address":"0x9960012D71d2085516646B411925AD1d115ED01F","current-thread":"pool-2-thread-1","jumps":8,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":1,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":3,"opcodes":154,"actual-time":3,"resolved-jumps":8}
0x7Afa3d0E44046C7ce8094dC429305A7ff3706D10, 154, 8, 7, 1, 0, 8, 0, 0, 1.0, 2, 0, 2, {"solved-jumps-percent":1,"address":"0x7Afa3d0E44046C7ce8094dC429305A7ff3706D10","current-thread":"pool-2-thread-1","jumps":8,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":1,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":2,"opcodes":154,"actual-time":2,"resolved-jumps":8}
0xcbe2cb2511e4fc2ca3552a65cf95324a5786c64f, 1468, 103, 99, 4, 0, 103, 0, 0, 1.0, 642, 0, 642, {"solved-jumps-percent":1,"address":"0xcbe2cb2511e4fc2ca3552a65cf95324a5786c64f","current-thread":"pool-2-thread-1","jumps":103,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":642,"opcodes":1468,"actual-time":642,"resolved-jumps":103}
0xc4772Be15F0483672CD5f16CA06456c46908B61c, 2094, 106, 103, 3, 0, 106, 0, 0, 1.0, 1200, 0, 1200, {"solved-jumps-percent":1,"address":"0xc4772Be15F0483672CD5f16CA06456c46908B61c","current-thread":"pool-2-thread-1","jumps":106,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":3,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":1200,"opcodes":2094,"actual-time":1200,"resolved-jumps":106}
0xfdf37696ba7b6f96efda6109fab72a1351c2e33a, 2236, 151, 143, 8, 0, 151, 0, 0, 1.0, 1150, 0, 1150, {"solved-jumps-percent":1,"address":"0xfdf37696ba7b6f96efda6109fab72a1351c2e33a","current-thread":"pool-2-thread-1","jumps":151,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":8,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":1150,"opcodes":2236,"actual-time":1150,"resolved-jumps":151}
0x37c1f2469d510449a847e4e5c48607a2fc9aa223, 1180, 85, 84, 1, 0, 85, 0, 0, 1.0, 549, 0, 549, {"solved-jumps-percent":1,"address":"0x37c1f2469d510449a847e4e5c48607a2fc9aa223","current-thread":"pool-2-thread-1","jumps":85,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":1,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":549,"opcodes":1180,"actual-time":549,"resolved-jumps":85}
0xce85d05d57c4b16a09de0133c2abedf1bfeea57c, 1342, 96, 90, 6, 0, 96, 0, 0, 1.0, 566, 0, 566, {"solved-jumps-percent":1,"address":"0xce85d05d57c4b16a09de0133c2abedf1bfeea57c","current-thread":"pool-2-thread-1","jumps":96,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":6,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":566,"opcodes":1342,"actual-time":566,"resolved-jumps":96}
0xd5a14d1846de1ad342853b79d1b5ef344c4973ef, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 898, 0, 898, {"solved-jumps-percent":1,"address":"0xd5a14d1846de1ad342853b79d1b5ef344c4973ef","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":898,"opcodes":1496,"actual-time":898,"resolved-jumps":107}
0xcc0eab15b35cf04b57db2bb1f9237cd782115bdc, 2775, 218, 196, 22, 0, 218, 0, 0, 1.0, 1869, 0, 1869, {"solved-jumps-percent":1,"address":"0xcc0eab15b35cf04b57db2bb1f9237cd782115bdc","current-thread":"pool-2-thread-1","jumps":218,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":22,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":1869,"opcodes":2775,"actual-time":1869,"resolved-jumps":218}
0x7699B9ACb26b9d05bd9091e14B28Ba57C1F0F5E8, 2459, 115, 107, 8, 0, 115, 0, 0, 1.0, 2091, 0, 2091, {"solved-jumps-percent":1,"address":"0x7699B9ACb26b9d05bd9091e14B28Ba57C1F0F5E8","current-thread":"pool-2-thread-1","jumps":115,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":8,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":2091,"opcodes":2459,"actual-time":2091,"resolved-jumps":115}
0x3f121b9a6bc33b6c9f711ccbcaac67459c875641, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 865, 0, 865, {"solved-jumps-percent":1,"address":"0x3f121b9a6bc33b6c9f711ccbcaac67459c875641","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":865,"opcodes":1496,"actual-time":865,"resolved-jumps":107}
0xb663945fc96656ad9f5b7ad1561182aca7071592, 1555, 108, 105, 3, 0, 108, 0, 0, 1.0, 841, 0, 841, {"solved-jumps-percent":1,"address":"0xb663945fc96656ad9f5b7ad1561182aca7071592","current-thread":"pool-2-thread-1","jumps":108,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":3,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":841,"opcodes":1555,"actual-time":841,"resolved-jumps":108}
0x9248679610d7a502a069948278160c88239f123b, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 942, 0, 942, {"solved-jumps-percent":1,"address":"0x9248679610d7a502a069948278160c88239f123b","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":942,"opcodes":1496,"actual-time":942,"resolved-jumps":107}
0x7f212c237699f3244da5ac025e12bcbf00d09357, 1322, 94, 88, 6, 0, 94, 0, 0, 1.0, 584, 0, 584, {"solved-jumps-percent":1,"address":"0x7f212c237699f3244da5ac025e12bcbf00d09357","current-thread":"pool-2-thread-1","jumps":94,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":6,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":584,"opcodes":1322,"actual-time":584,"resolved-jumps":94}
0x5b7279055048d435d70e86be71764de0a09e5b7f, 1468, 103, 99, 4, 0, 103, 0, 0, 1.0, 700, 0, 700, {"solved-jumps-percent":1,"address":"0x5b7279055048d435d70e86be71764de0a09e5b7f","current-thread":"pool-2-thread-1","jumps":103,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":700,"opcodes":1468,"actual-time":700,"resolved-jumps":103}
0x13b385a0cbc3296f14b342bad0e4fdf91ee08100, 2604, 187, 169, 18, 0, 187, 0, 0, 1.0, 787, 0, 787, {"solved-jumps-percent":1,"address":"0x13b385a0cbc3296f14b342bad0e4fdf91ee08100","current-thread":"pool-2-thread-1","jumps":187,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":18,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":787,"opcodes":2604,"actual-time":787,"resolved-jumps":187}
0xfa0460097248642d69bfb223bab5999507a8c23d, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 834, 0, 834, {"solved-jumps-percent":1,"address":"0xfa0460097248642d69bfb223bab5999507a8c23d","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":834,"opcodes":1496,"actual-time":834,"resolved-jumps":107}
0xc053308c25597ac6447ccfbf25bb08bfdf03b596, 1343, 84, 79, 5, 0, 84, 0, 0, 1.0, 270, 0, 270, {"solved-jumps-percent":1,"address":"0xc053308c25597ac6447ccfbf25bb08bfdf03b596","current-thread":"pool-2-thread-1","jumps":84,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":5,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":270,"opcodes":1343,"actual-time":270,"resolved-jumps":84}
0x3b7c618156f8cef53e123a66166aaf915b30ba3e, 1625, 114, 110, 4, 0, 114, 0, 0, 1.0, 732, 0, 732, {"solved-jumps-percent":1,"address":"0x3b7c618156f8cef53e123a66166aaf915b30ba3e","current-thread":"pool-2-thread-1","jumps":114,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":732,"opcodes":1625,"actual-time":732,"resolved-jumps":114}
0x75b884711094aa9f407251892d28653d049fafbd, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 834, 0, 834, {"solved-jumps-percent":1,"address":"0x75b884711094aa9f407251892d28653d049fafbd","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":834,"opcodes":1496,"actual-time":834,"resolved-jumps":107}
0xb0990e799314c516060b67a030fa5f5318baab69, 1640, 119, 112, 7, 0, 119, 0, 0, 1.0, 766, 0, 766, {"solved-jumps-percent":1,"address":"0xb0990e799314c516060b67a030fa5f5318baab69","current-thread":"pool-2-thread-1","jumps":119,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":7,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":766,"opcodes":1640,"actual-time":766,"resolved-jumps":119}
0xe536920e8256d58Ca9356899bcc36C4F14E76a2c, 2915, 273, 236, 37, 0, 273, 0, 0, 1.0, 2332, 0, 2332, {"solved-jumps-percent":1,"address":"0xe536920e8256d58Ca9356899bcc36C4F14E76a2c","current-thread":"pool-2-thread-1","jumps":273,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":37,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":2332,"opcodes":2915,"actual-time":2332,"resolved-jumps":273}
0x306c0b64c39fb8924b026f6b9418d38278fc3c3f, 1373, 110, 101, 9, 0, 110, 0, 0, 1.0, 655, 0, 655, {"solved-jumps-percent":1,"address":"0x306c0b64c39fb8924b026f6b9418d38278fc3c3f","current-thread":"pool-2-thread-1","jumps":110,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":9,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":655,"opcodes":1373,"actual-time":655,"resolved-jumps":110}
0x7c6ECf809bc86518458fcC87CdC73B9a4289Cc40, 2936, 275, 238, 37, 0, 275, 0, 0, 1.0, 2267, 0, 2267, {"solved-jumps-percent":1,"address":"0x7c6ECf809bc86518458fcC87CdC73B9a4289Cc40","current-thread":"pool-2-thread-1","jumps":275,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":37,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":2267,"opcodes":2936,"actual-time":2267,"resolved-jumps":275}
0xcaa7f414906138a05051ecb759163dcc20514510, 2283, 159, 150, 9, 0, 159, 0, 0, 1.0, 828, 0, 828, {"solved-jumps-percent":1,"address":"0xcaa7f414906138a05051ecb759163dcc20514510","current-thread":"pool-2-thread-1","jumps":159,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":9,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":828,"opcodes":2283,"actual-time":828,"resolved-jumps":159}
0xf7783e451fcbf7ccc2e15b7fee4f534b41ecd6e4, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 937, 0, 937, {"solved-jumps-percent":1,"address":"0xf7783e451fcbf7ccc2e15b7fee4f534b41ecd6e4","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":937,"opcodes":1496,"actual-time":937,"resolved-jumps":107}
0x75272b96b7685834ef49b406e6a333ea28b10860, 995, 84, 78, 6, 0, 84, 0, 0, 1.0, 128, 0, 128, {"solved-jumps-percent":1,"address":"0x75272b96b7685834ef49b406e6a333ea28b10860","current-thread":"pool-2-thread-1","jumps":84,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":6,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":128,"opcodes":995,"actual-time":128,"resolved-jumps":84}
0x3932f366886d2b981485503a182173da80d15c97, 1187, 90, 87, 3, 0, 90, 0, 0, 1.0, 659, 0, 659, {"solved-jumps-percent":1,"address":"0x3932f366886d2b981485503a182173da80d15c97","current-thread":"pool-2-thread-1","jumps":90,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":3,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":659,"opcodes":1187,"actual-time":659,"resolved-jumps":90}
0xa25150b69733D6834628613E712934C279BEadF7, 1890, 171, 157, 14, 0, 171, 0, 0, 1.0, 1317, 0, 1317, {"solved-jumps-percent":1,"address":"0xa25150b69733D6834628613E712934C279BEadF7","current-thread":"pool-2-thread-1","jumps":171,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":14,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":1317,"opcodes":1890,"actual-time":1317,"resolved-jumps":171}
0xb30aef19a72d235090100795dacfaf529813f1f3, 1373, 110, 101, 9, 0, 110, 0, 0, 1.0, 606, 0, 606, {"solved-jumps-percent":1,"address":"0xb30aef19a72d235090100795dacfaf529813f1f3","current-thread":"pool-2-thread-1","jumps":110,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":9,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":606,"opcodes":1373,"actual-time":606,"resolved-jumps":110}
0x78791ee453093a33486a7a5c5e425f998f63a785, 1180, 85, 84, 1, 0, 85, 0, 0, 1.0, 566, 0, 566, {"solved-jumps-percent":1,"address":"0x78791ee453093a33486a7a5c5e425f998f63a785","current-thread":"pool-2-thread-1","jumps":85,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":1,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":566,"opcodes":1180,"actual-time":566,"resolved-jumps":85}
0x62fb2cdaf98b4851920548e991e14445721ad952, 1468, 103, 99, 4, 0, 103, 0, 0, 1.0, 781, 0, 781, {"solved-jumps-percent":1,"address":"0x62fb2cdaf98b4851920548e991e14445721ad952","current-thread":"pool-2-thread-1","jumps":103,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":781,"opcodes":1468,"actual-time":781,"resolved-jumps":103}
0xa151e7a30b805d399106bef9ee6b4a463232b643, 1496, 107, 103, 4, 0, 107, 0, 0, 1.0, 964, 0, 964, {"solved-jumps-percent":1,"address":"0xa151e7a30b805d399106bef9ee6b4a463232b643","current-thread":"pool-2-thread-1","jumps":107,"time-lost-to-get-storage":0,"maybe-unsound-jumps":0,"definitely-unreachable-jumps":4,"unsound-jumps":0,"maybe-unreachable-jumps":0,"time":964,"opcodes":1496,"actual-time":964,"resolved-jumps":107}
